# file...... output/grp_rec_qB.csv
# date...... Wed Mar 15 12:33:31 2023
# user...... nathangray
# host...... (null)
# group..... class=overhead_line
# property.. power_in_B
# limit..... 0
# interval.. 1
# timestamp,oh_line_103_71,oh_line_103_166,oh_line_194_103,oh_line_261_105,oh_line_105_191,oh_line_87_106,oh_line_187_50,oh_line_188_52,oh_line_109_104,oh_line_190_109,oh_line_109_12,oh_line_190_39,oh_line_166_190,oh_line_191_40,oh_line_193_53,oh_line_194_54,oh_line_195_55,oh_line_90_194,oh_line_197_56,oh_line_81_225,oh_line_200_57,oh_line_199_58,oh_line_201_41,oh_line_202_201,oh_line_203_59,oh_line_82_226,oh_line_84_202,oh_line_204_203,oh_line_204_61,oh_line_205_62,oh_line_206_204,oh_line_206_63,oh_line_207_64,oh_line_209_102,oh_line_92_206,oh_line_214_65,oh_line_216_66,oh_line_95_67,oh_line_203_60,oh_line_259_163,oh_line_91_224,oh_line_196_198,oh_line_200_196,oh_line_83_165,oh_line_205_200,oh_line_207_205,oh_line_85_207,oh_line_93_209,oh_line_184_185,oh_line_185_101,oh_line_249_184,oh_line_186_187,oh_line_187_188,oh_line_260_218,oh_line_191_193,oh_line_193_195,oh_line_256_197,oh_line_197_199,oh_line_199_210,oh_line_86_97,oh_line_213_211,oh_line_215_213,oh_line_214_215,oh_line_216_214,oh_line_210_217,oh_line_211_219,oh_line_74_98,oh_line_219_220,oh_line_77_99,oh_line_75_100,oh_line_254_222,oh_line_251_189,oh_line_217_216,oh_line_252_212,oh_line_89_192,oh_line_253_181,oh_line_181_182,oh_line_250_186,oh_line_178_3,oh_line_179_2,oh_line_231_4,oh_line_236_5,oh_line_240_6,oh_line_7_242,oh_line_73_7,oh_line_244_8,oh_line_80_9,oh_line_9_180,oh_line_183_51,oh_line_135_68,oh_line_130_69,oh_line_129_70,oh_line_226_45,oh_line_78_48,oh_line_106_108,oh_line_108_107,oh_line_107_10,oh_line_233_162,oh_line_243_168,oh_line_168_169,oh_line_169_158,oh_line_158_170,oh_line_170_171,oh_line_241_159,oh_line_159_164,oh_line_171_173,oh_line_175_172,oh_line_173_176,oh_line_239_160,oh_line_237_177,oh_line_160_167,oh_line_128_11,oh_line_167_208,oh_line_153_152,oh_line_212_154,oh_line_155_161,oh_line_112_14,oh_line_113_13,oh_line_114_15,oh_line_116_16,oh_line_117_116,oh_line_118_119,oh_line_119_42,oh_line_122_17,oh_line_120_18,oh_line_125_19,oh_line_122_20,oh_line_180_21,oh_line_192_127,oh_line_127_179,oh_line_79_22,oh_line_131_23,oh_line_132_25,oh_line_137_26,oh_line_183_43,oh_line_139_27,oh_line_225_44,oh_line_140_28,oh_line_141_29,oh_line_142_227,oh_line_142_30,oh_line_143_31,oh_line_144_32,oh_line_145_46,oh_line_146_33,oh_line_147_34,oh_line_147_35,oh_line_150_36,oh_line_149_37,oh_line_151_38,oh_line_151_178,oh_line_129_24,oh_line_152_175,oh_line_154_156,oh_line_218_153,oh_line_235_155,oh_line_76_110,oh_line_113_111,oh_line_114_112,oh_line_110_114,oh_line_114_115,oh_line_117_113,oh_line_120_118,oh_line_122_121,oh_line_123_122,oh_line_115_124,oh_line_125_123,oh_line_125_117,oh_line_124_125,oh_line_124_157,oh_line_157_126,oh_line_129_128,oh_line_128_131,oh_line_132_130,oh_line_131_133,oh_line_135_132,oh_line_174_134,oh_line_245_135,oh_line_72_174,oh_line_134_136,oh_line_138_183,oh_line_224_139,oh_line_165_138,oh_line_141_265,oh_line_140_142,oh_line_143_141,oh_line_144_140,oh_line_145_143,oh_line_246_145,oh_line_94_96,oh_line_146_144,oh_line_96_146,oh_line_98_147,oh_line_99_47,oh_line_148_149,oh_line_150_247,oh_line_47_150,oh_line_100_148,oh_line_147_151,oh_line_121_120,oh_line_130_129,oh_line_133_137,oh_line_156_223,oh_line_161_221,oh_line_135_49
2001-08-01 12:00:00 PDT,953.469181,1922.767943,2876.521666,184217.097563,177827.324165,6357.204683,0.000000,0.000000,0.000000,63.561072,63.560954,1859.118689,1922.732755,0.000000,0.000000,635.646150,1589.115295,3512.383933,1271.292404,6356.558648,0.000000,1271.292397,0.000000,6356.716983,953.469078,6356.572170,12713.687275,953.469055,3178.237293,953.469679,4131.781437,3178.237370,1589.115843,0.000000,7310.279327,3178.236385,953.468853,953.485114,0.000000,236337.911157,950.007283,11546.389039,15062.844731,10595.726957,15064.800028,16019.718359,17609.956294,17611.372769,186049.864057,0.000000,189403.466590,185818.695543,185653.373928,0.000000,177730.968689,177260.441205,175322.621625,173887.544384,172267.540976,4131.760681,136002.945698,154678.373830,158843.202659,162173.155870,164442.825255,118240.377608,43964.773089,74206.350740,42400.381509,31792.690369,31797.307467,0.000000,163335.896894,184730.430794,3178.363708,236367.577989,236349.913002,185956.142019,21167.920033,3178.304158,236321.826342,217759.048221,217005.908042,0.000000,189968.506653,236305.982172,1589.141557,1589.140393,0.000000,953.473913,3178.260868,0.000000,6356.556932,21167.776625,6357.184679,6357.147932,6356.485851,0.000000,221980.959021,221230.308551,220519.109558,220226.182247,219579.695267,189957.629744,189921.406132,218760.585358,0.000000,218189.677018,0.000000,217745.195057,0.000000,0.000000,0.000000,0.000000,184718.059235,0.000000,1589.131343,1589.121117,0.000000,3178.239551,3178.296632,0.000000,0.000000,0.000000,1589.127585,1589.116524,3178.295256,1589.139230,3178.360531,3178.310939,3178.300945,635.645803,953.469150,635.645832,10594.260960,950.005813,6356.543411,0.000000,0.000000,12714.716248,3178.308090,953.473460,1589.121513,3178.267594,953.472497,10595.076950,10594.811724,31784.995762,31785.073353,1589.125645,21168.294526,15893.870544,0.000000,184675.373608,0.000000,0.000000,14308.579437,0.000000,1589.138553,14308.477871,12716.939418,1589.136316,0.000000,1589.211788,4767.608973,11126.558769,4767.942359,4767.512882,11124.949215,0.000000,0.000000,191630.121270,1271.317570,211981.641879,635.662696,213401.100599,216693.892203,215971.184453,216992.055986,216283.333740,10594.879975,950.006956,10595.686118,0.000000,15893.716206,0.000000,15897.151134,953.480923,4131.755388,18441.570811,17487.467488,18441.459488,43964.076188,42399.758872,31789.724122,0.000000,31786.565315,31792.381872,22764.435858,1589.170712,208473.907488,635.653548,184277.815568,0.000000,1589.115543
2001-08-01 12:00:01 PDT,953.469188,1922.767953,2876.521683,184217.098846,177827.325400,6357.204731,0.000000,0.000000,0.000000,63.561073,63.560955,1859.118699,1922.732765,0.000000,0.000000,635.646155,1589.115307,3512.383954,1271.292414,6356.558696,0.000000,1271.292406,0.000000,6356.717030,953.469085,6356.572217,12713.687370,953.469062,3178.237317,953.469686,4131.781468,3178.237394,1589.115855,0.000000,7310.279381,3178.236409,953.468860,953.485121,0.000000,236337.912439,950.007290,11546.389123,15062.844836,10595.727034,15064.800133,16019.718471,17609.956418,17611.372893,186049.865311,0.000000,189403.467864,185818.696800,185653.375188,0.000000,177730.969927,177260.442451,175322.622864,173887.545617,172267.542205,4131.760711,136002.946691,154678.374956,158843.203814,162173.157046,164442.826439,118240.378480,43964.773414,74206.351288,42400.381825,31792.690602,31797.307700,0.000000,163335.898073,184730.432069,3178.363733,236367.579270,236349.914284,185956.143274,21167.920191,3178.304182,236321.827625,217759.049569,217005.909401,0.000000,189968.507918,236305.983454,1589.141557,1589.140393,0.000000,953.473916,3178.260883,0.000000,6356.556979,21167.776782,6357.184727,6357.147981,6356.485900,0.000000,221980.960304,221230.309846,220519.110863,220226.183557,219579.696587,189957.631010,189921.407398,218760.586691,0.000000,218189.678358,0.000000,217745.196405,0.000000,0.000000,0.000000,0.000000,184718.060510,0.000000,1589.131343,1589.121117,0.000000,3178.239551,3178.296632,0.000000,0.000000,0.000000,1589.127585,1589.116524,3178.295256,1589.139230,3178.360555,3178.310963,3178.300969,635.645807,953.469154,635.645836,10594.261038,950.005820,6356.543458,0.000000,0.000000,12714.716342,3178.308113,953.473467,1589.121525,3178.267618,953.472504,10595.077028,10594.811802,31784.995999,31785.073586,1589.125657,21168.294684,15893.870649,0.000000,184675.374884,0.000000,0.000000,14308.579437,0.000000,1589.138553,14308.477871,12716.939418,1589.136316,0.000000,1589.211788,4767.608973,11126.558769,4767.942359,4767.512882,11124.949215,0.000000,0.000000,191630.122538,1271.317580,211981.643248,635.662701,213401.101965,216693.893567,215971.185828,216992.057345,216283.335110,10594.880052,950.006962,10595.686195,0.000000,15893.716324,0.000000,15897.151252,953.480930,4131.755418,18441.570948,17487.467618,18441.459624,43964.076513,42399.759187,31789.724355,0.000000,31786.565552,31792.382106,22764.436028,1589.170712,208473.908847,635.653552,184277.816851,0.000000,1589.115549
2001-08-01 12:00:02 PDT,953.469188,1922.767952,2876.521681,184217.098718,177827.325275,6357.204728,0.000000,0.000000,0.000000,63.561073,63.560955,1859.118698,1922.732764,0.000000,0.000000,635.646155,1589.115306,3512.383952,1271.292413,6356.558691,0.000000,1271.292405,0.000000,6356.717026,953.469085,6356.572212,12713.687361,953.469061,3178.237315,953.469685,4131.781465,3178.237392,1589.115853,0.000000,7310.279376,3178.236406,953.468860,953.485121,0.000000,236337.912300,950.007289,11546.389115,15062.844826,10595.727026,15064.800123,16019.718460,17609.956406,17611.372880,186049.865182,0.000000,189403.467734,185818.696672,185653.375060,0.000000,177730.969802,177260.442326,175322.622740,173887.545493,172267.542083,4131.760708,136002.946593,154678.374845,158843.203700,162173.156930,164442.826321,118240.378395,43964.773382,74206.351234,42400.381794,31792.690579,31797.307677,0.000000,163335.897956,184730.431941,3178.363731,236367.579131,236349.914145,185956.143145,21167.920175,3178.304181,236321.827485,217759.049430,217005.909262,0.000000,189968.507788,236305.983315,1589.141557,1589.140393,0.000000,953.473916,3178.260882,0.000000,6356.556975,21167.776767,6357.184724,6357.147977,6356.485896,0.000000,221980.960165,221230.309707,220519.110724,220226.183418,219579.696448,189957.630880,189921.407268,218760.586552,0.000000,218189.678219,0.000000,217745.196266,0.000000,0.000000,0.000000,0.000000,184718.060381,0.000000,1589.131343,1589.121117,0.000000,3178.239551,3178.296632,0.000000,0.000000,0.000000,1589.127585,1589.116524,3178.295256,1589.139230,3178.360554,3178.310961,3178.300968,635.645807,953.469154,635.645836,10594.261030,950.005819,6356.543453,0.000000,0.000000,12714.716333,3178.308111,953.473467,1589.121524,3178.267615,953.472503,10595.077020,10594.811794,31784.995976,31785.073563,1589.125655,21168.294669,15893.870643,0.000000,184675.374755,0.000000,0.000000,14308.579437,0.000000,1589.138553,14308.477871,12716.939418,1589.136316,0.000000,1589.211788,4767.608973,11126.558769,4767.942359,4767.512882,11124.949215,0.000000,0.000000,191630.122408,1271.317579,211981.643110,635.662700,213401.101827,216693.893428,215971.185689,216992.057206,216283.334971,10594.880045,950.006962,10595.686187,0.000000,15893.716313,0.000000,15897.151241,953.480929,4131.755415,18441.570935,17487.467605,18441.459611,43964.076481,42399.759157,31789.724332,0.000000,31786.565529,31792.382083,22764.436011,1589.170712,208473.908711,635.653552,184277.816722,0.000000,1589.115548
2001-08-01 12:00:03 PDT,953.469188,1922.767952,2876.521681,184217.098719,177827.325276,6357.204728,0.000000,0.000000,0.000000,63.561073,63.560955,1859.118698,1922.732764,0.000000,0.000000,635.646155,1589.115306,3512.383952,1271.292413,6356.558691,0.000000,1271.292405,0.000000,6356.717026,953.469085,6356.572213,12713.687361,953.469061,3178.237315,953.469685,4131.781465,3178.237392,1589.115853,0.000000,7310.279376,3178.236406,953.468860,953.485121,0.000000,236337.912301,950.007289,11546.389115,15062.844826,10595.727026,15064.800123,16019.718460,17609.956406,17611.372880,186049.865183,0.000000,189403.467735,185818.696672,185653.375060,0.000000,177730.969803,177260.442326,175322.622741,173887.545494,172267.542083,4131.760708,136002.946593,154678.374846,158843.203701,162173.156931,164442.826322,118240.378395,43964.773382,74206.351235,42400.381794,31792.690579,31797.307677,0.000000,163335.897957,184730.431942,3178.363731,236367.579132,236349.914146,185956.143146,21167.920175,3178.304181,236321.827486,217759.049431,217005.909263,0.000000,189968.507789,236305.983316,1589.141557,1589.140393,0.000000,953.473916,3178.260882,0.000000,6356.556975,21167.776767,6357.184724,6357.147977,6356.485896,0.000000,221980.960165,221230.309707,220519.110725,220226.183419,219579.696448,189957.630880,189921.407269,218760.586552,0.000000,218189.678220,0.000000,217745.196266,0.000000,0.000000,0.000000,0.000000,184718.060382,0.000000,1589.131343,1589.121117,0.000000,3178.239551,3178.296632,0.000000,0.000000,0.000000,1589.127585,1589.116524,3178.295256,1589.139230,3178.360554,3178.310961,3178.300968,635.645807,953.469154,635.645836,10594.261030,950.005819,6356.543453,0.000000,0.000000,12714.716333,3178.308111,953.473467,1589.121524,3178.267615,953.472503,10595.077020,10594.811795,31784.995976,31785.073563,1589.125655,21168.294669,15893.870643,0.000000,184675.374756,0.000000,0.000000,14308.579437,0.000000,1589.138553,14308.477871,12716.939418,1589.136316,0.000000,1589.211788,4767.608973,11126.558769,4767.942359,4767.512882,11124.949215,0.000000,0.000000,191630.122409,1271.317579,211981.643111,635.662700,213401.101828,216693.893429,215971.185689,216992.057207,216283.334971,10594.880045,950.006962,10595.686187,0.000000,15893.716313,0.000000,15897.151241,953.480929,4131.755415,18441.570935,17487.467605,18441.459611,43964.076482,42399.759157,31789.724332,0.000000,31786.565529,31792.382083,22764.436011,1589.170712,208473.908711,635.653552,184277.816723,0.000000,1589.115548
2001-08-01 12:00:04 PDT,953.469188,1922.767952,2876.521681,184217.098719,177827.325276,6357.204728,0.000000,0.000000,0.000000,63.561073,63.560955,1859.118698,1922.732764,0.000000,0.000000,635.646155,1589.115306,3512.383952,1271.292413,6356.558691,0.000000,1271.292405,0.000000,6356.717026,953.469085,6356.572213,12713.687361,953.469061,3178.237315,953.469685,4131.781465,3178.237392,1589.115853,0.000000,7310.279376,3178.236406,953.468860,953.485121,0.000000,236337.912300,950.007289,11546.389115,15062.844826,10595.727026,15064.800123,16019.718460,17609.956406,17611.372880,186049.865183,0.000000,189403.467735,185818.696672,185653.375060,0.000000,177730.969803,177260.442326,175322.622741,173887.545494,172267.542083,4131.760708,136002.946593,154678.374846,158843.203701,162173.156931,164442.826322,118240.378395,43964.773382,74206.351235,42400.381794,31792.690579,31797.307677,0.000000,163335.897957,184730.431942,3178.363731,236367.579132,236349.914145,185956.143146,21167.920175,3178.304181,236321.827486,217759.049431,217005.909263,0.000000,189968.507789,236305.983316,1589.141557,1589.140393,0.000000,953.473916,3178.260882,0.000000,6356.556975,21167.776767,6357.184724,6357.147977,6356.485896,0.000000,221980.960165,221230.309707,220519.110725,220226.183418,219579.696448,189957.630880,189921.407269,218760.586552,0.000000,218189.678220,0.000000,217745.196266,0.000000,0.000000,0.000000,0.000000,184718.060382,0.000000,1589.131343,1589.121117,0.000000,3178.239551,3178.296632,0.000000,0.000000,0.000000,1589.127585,1589.116524,3178.295256,1589.139230,3178.360554,3178.310961,3178.300968,635.645807,953.469154,635.645836,10594.261030,950.005819,6356.543453,0.000000,0.000000,12714.716333,3178.308111,953.473467,1589.121524,3178.267615,953.472503,10595.077020,10594.811795,31784.995976,31785.073563,1589.125655,21168.294669,15893.870643,0.000000,184675.374756,0.000000,0.000000,14308.579437,0.000000,1589.138553,14308.477871,12716.939418,1589.136316,0.000000,1589.211788,4767.608973,11126.558769,4767.942359,4767.512882,11124.949215,0.000000,0.000000,191630.122409,1271.317579,211981.643111,635.662700,213401.101828,216693.893428,215971.185689,216992.057207,216283.334971,10594.880045,950.006962,10595.686187,0.000000,15893.716313,0.000000,15897.151241,953.480929,4131.755415,18441.570935,17487.467605,18441.459611,43964.076482,42399.759157,31789.724332,0.000000,31786.565529,31792.382083,22764.436011,1589.170712,208473.908711,635.653552,184277.816723,0.000000,1589.115548
2001-08-01 12:00:05 PDT,953.469188,1922.767952,2876.521681,184217.098719,177827.325276,6357.204728,0.000000,0.000000,0.000000,63.561073,63.560955,1859.118698,1922.732764,0.000000,0.000000,635.646155,1589.115306,3512.383952,1271.292413,6356.558691,0.000000,1271.292405,0.000000,6356.717026,953.469085,6356.572213,12713.687361,953.469061,3178.237315,953.469685,4131.781465,3178.237392,1589.115853,0.000000,7310.279376,3178.236406,953.468860,953.485121,0.000000,236337.912300,950.007289,11546.389115,15062.844826,10595.727026,15064.800123,16019.718460,17609.956406,17611.372880,186049.865183,0.000000,189403.467735,185818.696672,185653.375060,0.000000,177730.969803,177260.442326,175322.622741,173887.545494,172267.542083,4131.760708,136002.946593,154678.374846,158843.203701,162173.156931,164442.826322,118240.378395,43964.773382,74206.351235,42400.381794,31792.690579,31797.307677,0.000000,163335.897957,184730.431942,3178.363731,236367.579132,236349.914145,185956.143146,21167.920175,3178.304181,236321.827486,217759.049431,217005.909263,0.000000,189968.507789,236305.983316,1589.141557,1589.140393,0.000000,953.473916,3178.260882,0.000000,6356.556975,21167.776767,6357.184724,6357.147977,6356.485896,0.000000,221980.960165,221230.309707,220519.110725,220226.183418,219579.696448,189957.630880,189921.407269,218760.586552,0.000000,218189.678220,0.000000,217745.196266,0.000000,0.000000,0.000000,0.000000,184718.060382,0.000000,1589.131343,1589.121117,0.000000,3178.239551,3178.296632,0.000000,0.000000,0.000000,1589.127585,1589.116524,3178.295256,1589.139230,3178.360554,3178.310961,3178.300968,635.645807,953.469154,635.645836,10594.261030,950.005819,6356.543453,0.000000,0.000000,12714.716333,3178.308111,953.473467,1589.121524,3178.267615,953.472503,10595.077020,10594.811795,31784.995976,31785.073563,1589.125655,21168.294669,15893.870643,0.000000,184675.374756,0.000000,0.000000,14308.579437,0.000000,1589.138553,14308.477871,12716.939418,1589.136316,0.000000,1589.211788,4767.608973,11126.558769,4767.942359,4767.512882,11124.949215,0.000000,0.000000,191630.122409,1271.317579,211981.643111,635.662700,213401.101828,216693.893428,215971.185689,216992.057207,216283.334971,10594.880045,950.006962,10595.686187,0.000000,15893.716313,0.000000,15897.151241,953.480929,4131.755415,18441.570935,17487.467605,18441.459611,43964.076482,42399.759157,31789.724332,0.000000,31786.565529,31792.382083,22764.436011,1589.170712,208473.908711,635.653552,184277.816723,0.000000,1589.115548
2001-08-01 12:00:06 PDT,953.469188,1922.767952,2876.521681,184217.098719,177827.325276,6357.204728,0.000000,0.000000,0.000000,63.561073,63.560955,1859.118698,1922.732764,0.000000,0.000000,635.646155,1589.115306,3512.383952,1271.292413,6356.558691,0.000000,1271.292405,0.000000,6356.717026,953.469085,6356.572213,12713.687361,953.469061,3178.237315,953.469685,4131.781465,3178.237392,1589.115853,0.000000,7310.279376,3178.236406,953.468860,953.485121,0.000000,236337.912300,950.007289,11546.389115,15062.844826,10595.727026,15064.800123,16019.718460,17609.956406,17611.372880,186049.865183,0.000000,189403.467735,185818.696672,185653.375060,0.000000,177730.969803,177260.442326,175322.622741,173887.545494,172267.542083,4131.760708,136002.946593,154678.374846,158843.203701,162173.156931,164442.826322,118240.378395,43964.773382,74206.351235,42400.381794,31792.690579,31797.307677,0.000000,163335.897957,184730.431942,3178.363731,236367.579132,236349.914145,185956.143146,21167.920175,3178.304181,236321.827486,217759.049431,217005.909263,0.000000,189968.507789,236305.983316,1589.141557,1589.140393,0.000000,953.473916,3178.260882,0.000000,6356.556975,21167.776767,6357.184724,6357.147977,6356.485896,0.000000,221980.960165,221230.309707,220519.110725,220226.183418,219579.696448,189957.630880,189921.407269,218760.586552,0.000000,218189.678220,0.000000,217745.196266,0.000000,0.000000,0.000000,0.000000,184718.060382,0.000000,1589.131343,1589.121117,0.000000,3178.239551,3178.296632,0.000000,0.000000,0.000000,1589.127585,1589.116524,3178.295256,1589.139230,3178.360554,3178.310961,3178.300968,635.645807,953.469154,635.645836,10594.261030,950.005819,6356.543453,0.000000,0.000000,12714.716333,3178.308111,953.473467,1589.121524,3178.267615,953.472503,10595.077020,10594.811795,31784.995976,31785.073563,1589.125655,21168.294669,15893.870643,0.000000,184675.374756,0.000000,0.000000,14308.579437,0.000000,1589.138553,14308.477871,12716.939418,1589.136316,0.000000,1589.211788,4767.608973,11126.558769,4767.942359,4767.512882,11124.949215,0.000000,0.000000,191630.122409,1271.317579,211981.643111,635.662700,213401.101828,216693.893428,215971.185689,216992.057207,216283.334971,10594.880045,950.006962,10595.686187,0.000000,15893.716313,0.000000,15897.151241,953.480929,4131.755415,18441.570935,17487.467605,18441.459611,43964.076482,42399.759157,31789.724332,0.000000,31786.565529,31792.382083,22764.436011,1589.170712,208473.908711,635.653552,184277.816723,0.000000,1589.115548
2001-08-01 12:00:07 PDT,953.469188,1922.767952,2876.521681,184217.098719,177827.325276,6357.204728,0.000000,0.000000,0.000000,63.561073,63.560955,1859.118698,1922.732764,0.000000,0.000000,635.646155,1589.115306,3512.383952,1271.292413,6356.558691,0.000000,1271.292405,0.000000,6356.717026,953.469085,6356.572213,12713.687361,953.469061,3178.237315,953.469685,4131.781465,3178.237392,1589.115853,0.000000,7310.279376,3178.236406,953.468860,953.485121,0.000000,236337.912300,950.007289,11546.389115,15062.844826,10595.727026,15064.800123,16019.718460,17609.956406,17611.372880,186049.865183,0.000000,189403.467735,185818.696672,185653.375060,0.000000,177730.969803,177260.442326,175322.622741,173887.545494,172267.542083,4131.760708,136002.946593,154678.374846,158843.203701,162173.156931,164442.826322,118240.378395,43964.773382,74206.351235,42400.381794,31792.690579,31797.307677,0.000000,163335.897957,184730.431942,3178.363731,236367.579132,236349.914145,185956.143146,21167.920175,3178.304181,236321.827486,217759.049431,217005.909263,0.000000,189968.507789,236305.983316,1589.141557,1589.140393,0.000000,953.473916,3178.260882,0.000000,6356.556975,21167.776767,6357.184724,6357.147977,6356.485896,0.000000,221980.960165,221230.309707,220519.110725,220226.183418,219579.696448,189957.630880,189921.407269,218760.586552,0.000000,218189.678220,0.000000,217745.196266,0.000000,0.000000,0.000000,0.000000,184718.060382,0.000000,1589.131343,1589.121117,0.000000,3178.239551,3178.296632,0.000000,0.000000,0.000000,1589.127585,1589.116524,3178.295256,1589.139230,3178.360554,3178.310961,3178.300968,635.645807,953.469154,635.645836,10594.261030,950.005819,6356.543453,0.000000,0.000000,12714.716333,3178.308111,953.473467,1589.121524,3178.267615,953.472503,10595.077020,10594.811795,31784.995976,31785.073563,1589.125655,21168.294669,15893.870643,0.000000,184675.374756,0.000000,0.000000,14308.579437,0.000000,1589.138553,14308.477871,12716.939418,1589.136316,0.000000,1589.211788,4767.608973,11126.558769,4767.942359,4767.512882,11124.949215,0.000000,0.000000,191630.122409,1271.317579,211981.643111,635.662700,213401.101828,216693.893428,215971.185689,216992.057207,216283.334971,10594.880045,950.006962,10595.686187,0.000000,15893.716313,0.000000,15897.151241,953.480929,4131.755415,18441.570935,17487.467605,18441.459611,43964.076482,42399.759157,31789.724332,0.000000,31786.565529,31792.382083,22764.436011,1589.170712,208473.908711,635.653552,184277.816723,0.000000,1589.115548
2001-08-01 12:00:08 PDT,953.469188,1922.767952,2876.521681,184217.098719,177827.325276,6357.204728,0.000000,0.000000,0.000000,63.561073,63.560955,1859.118698,1922.732764,0.000000,0.000000,635.646155,1589.115306,3512.383952,1271.292413,6356.558691,0.000000,1271.292405,0.000000,6356.717026,953.469085,6356.572213,12713.687361,953.469061,3178.237315,953.469685,4131.781465,3178.237392,1589.115853,0.000000,7310.279376,3178.236406,953.468860,953.485121,0.000000,236337.912300,950.007289,11546.389115,15062.844826,10595.727026,15064.800123,16019.718460,17609.956406,17611.372880,186049.865183,0.000000,189403.467735,185818.696672,185653.375060,0.000000,177730.969803,177260.442326,175322.622741,173887.545494,172267.542083,4131.760708,136002.946593,154678.374846,158843.203701,162173.156931,164442.826322,118240.378395,43964.773382,74206.351235,42400.381794,31792.690579,31797.307677,0.000000,163335.897957,184730.431942,3178.363731,236367.579132,236349.914145,185956.143146,21167.920175,3178.304181,236321.827486,217759.049431,217005.909263,0.000000,189968.507789,236305.983316,1589.141557,1589.140393,0.000000,953.473916,3178.260882,0.000000,6356.556975,21167.776767,6357.184724,6357.147977,6356.485896,0.000000,221980.960165,221230.309707,220519.110725,220226.183418,219579.696448,189957.630880,189921.407269,218760.586552,0.000000,218189.678220,0.000000,217745.196266,0.000000,0.000000,0.000000,0.000000,184718.060382,0.000000,1589.131343,1589.121117,0.000000,3178.239551,3178.296632,0.000000,0.000000,0.000000,1589.127585,1589.116524,3178.295256,1589.139230,3178.360554,3178.310961,3178.300968,635.645807,953.469154,635.645836,10594.261030,950.005819,6356.543453,0.000000,0.000000,12714.716333,3178.308111,953.473467,1589.121524,3178.267615,953.472503,10595.077020,10594.811795,31784.995976,31785.073563,1589.125655,21168.294669,15893.870643,0.000000,184675.374756,0.000000,0.000000,14308.579437,0.000000,1589.138553,14308.477871,12716.939418,1589.136316,0.000000,1589.211788,4767.608973,11126.558769,4767.942359,4767.512882,11124.949215,0.000000,0.000000,191630.122409,1271.317579,211981.643111,635.662700,213401.101828,216693.893428,215971.185689,216992.057207,216283.334971,10594.880045,950.006962,10595.686187,0.000000,15893.716313,0.000000,15897.151241,953.480929,4131.755415,18441.570935,17487.467605,18441.459611,43964.076482,42399.759157,31789.724332,0.000000,31786.565529,31792.382083,22764.436011,1589.170712,208473.908711,635.653552,184277.816723,0.000000,1589.115548
2001-08-01 12:00:09 PDT,953.469188,1922.767952,2876.521681,184217.098719,177827.325276,6357.204728,0.000000,0.000000,0.000000,63.561073,63.560955,1859.118698,1922.732764,0.000000,0.000000,635.646155,1589.115306,3512.383952,1271.292413,6356.558691,0.000000,1271.292405,0.000000,6356.717026,953.469085,6356.572213,12713.687361,953.469061,3178.237315,953.469685,4131.781465,3178.237392,1589.115853,0.000000,7310.279376,3178.236406,953.468860,953.485121,0.000000,236337.912300,950.007289,11546.389115,15062.844826,10595.727026,15064.800123,16019.718460,17609.956406,17611.372880,186049.865183,0.000000,189403.467735,185818.696672,185653.375060,0.000000,177730.969803,177260.442326,175322.622741,173887.545494,172267.542083,4131.760708,136002.946593,154678.374846,158843.203701,162173.156931,164442.826322,118240.378395,43964.773382,74206.351235,42400.381794,31792.690579,31797.307677,0.000000,163335.897957,184730.431942,3178.363731,236367.579132,236349.914145,185956.143146,21167.920175,3178.304181,236321.827486,217759.049431,217005.909263,0.000000,189968.507789,236305.983316,1589.141557,1589.140393,0.000000,953.473916,3178.260882,0.000000,6356.556975,21167.776767,6357.184724,6357.147977,6356.485896,0.000000,221980.960165,221230.309707,220519.110725,220226.183418,219579.696448,189957.630880,189921.407269,218760.586552,0.000000,218189.678220,0.000000,217745.196266,0.000000,0.000000,0.000000,0.000000,184718.060382,0.000000,1589.131343,1589.121117,0.000000,3178.239551,3178.296632,0.000000,0.000000,0.000000,1589.127585,1589.116524,3178.295256,1589.139230,3178.360554,3178.310961,3178.300968,635.645807,953.469154,635.645836,10594.261030,950.005819,6356.543453,0.000000,0.000000,12714.716333,3178.308111,953.473467,1589.121524,3178.267615,953.472503,10595.077020,10594.811795,31784.995976,31785.073563,1589.125655,21168.294669,15893.870643,0.000000,184675.374756,0.000000,0.000000,14308.579437,0.000000,1589.138553,14308.477871,12716.939418,1589.136316,0.000000,1589.211788,4767.608973,11126.558769,4767.942359,4767.512882,11124.949215,0.000000,0.000000,191630.122409,1271.317579,211981.643111,635.662700,213401.101828,216693.893428,215971.185689,216992.057207,216283.334971,10594.880045,950.006962,10595.686187,0.000000,15893.716313,0.000000,15897.151241,953.480929,4131.755415,18441.570935,17487.467605,18441.459611,43964.076482,42399.759157,31789.724332,0.000000,31786.565529,31792.382083,22764.436011,1589.170712,208473.908711,635.653552,184277.816723,0.000000,1589.115548
